"_id","replicas","date","cycle"
"ObjectId(""6079d81d9c6003df188c6609"")",10,"2021-04-16T18:31:57.372Z",940
"ObjectId(""6079d8209c6003df188c660b"")",10,"2021-04-16T18:32:00.626Z",940
"ObjectId(""6079d8719c6003df188c660d"")",10,"2021-04-16T18:33:21.483Z",941
"ObjectId(""6079d8b79c6003df188c660f"")",10,"2021-04-16T18:34:31.465Z",941
"ObjectId(""6079d90c9c6003df188c6611"")",10,"2021-04-16T18:35:56.511Z",942
"ObjectId(""6079d90f9c6003df188c6613"")",10,"2021-04-16T18:35:59.118Z",942
"ObjectId(""6079d95f9c6003df188c6615"")",10,"2021-04-16T18:37:19.979Z",943
"ObjectId(""6079d9629c6003df188c6617"")",10,"2021-04-16T18:37:22.549Z",943
"ObjectId(""6079da329c6003df188c6619"")",10,"2021-04-16T18:40:50.004Z",944
"ObjectId(""6079da349c6003df188c661b"")",10,"2021-04-16T18:40:52.645Z",944
"ObjectId(""6079da859c6003df188c661d"")",10,"2021-04-16T18:42:13.487Z",945
"ObjectId(""6079da889c6003df188c661f"")",10,"2021-04-16T18:42:16.119Z",945
"ObjectId(""6079dad89c6003df188c6621"")",10,"2021-04-16T18:43:36.916Z",946
"ObjectId(""6079db429c6003df188c6623"")",10,"2021-04-16T18:45:22.814Z",946
"ObjectId(""6079db9b9c6003df188c6625"")",10,"2021-04-16T18:46:51.994Z",947
"ObjectId(""6079db9e9c6003df188c6627"")",10,"2021-04-16T18:46:54.695Z",947
"ObjectId(""6079dbf39c6003df188c6629"")",10,"2021-04-16T18:48:19.623Z",948
"ObjectId(""6079dc6a9c6003df188c662b"")",10,"2021-04-16T18:50:18.011Z",948
"ObjectId(""6079dcba9c6003df188c662d"")",10,"2021-04-16T18:51:38.979Z",949
"ObjectId(""6079dcbd9c6003df188c662f"")",10,"2021-04-16T18:51:41.492Z",949
"ObjectId(""6079dd0e9c6003df188c6631"")",10,"2021-04-16T18:53:02.299Z",950
"ObjectId(""6079dd119c6003df188c6633"")",10,"2021-04-16T18:53:05.544Z",950
"ObjectId(""6079dd629c6003df188c6635"")",10,"2021-04-16T18:54:26.471Z",951
"ObjectId(""6079dda99c6003df188c6637"")",10,"2021-04-16T18:55:37.127Z",951
"ObjectId(""6079ddfa9c6003df188c6639"")",10,"2021-04-16T18:56:58.000Z",952
"ObjectId(""6079ddfc9c6003df188c663b"")",10,"2021-04-16T18:57:00.884Z",952
"ObjectId(""6079de559c6003df188c663d"")",10,"2021-04-16T18:58:29.847Z",953
"ObjectId(""6079deda9c6003df188c663f"")",10,"2021-04-16T19:00:42.874Z",953
"ObjectId(""6079df2c9c6003df188c6641"")",10,"2021-04-16T19:02:04.411Z",954
"ObjectId(""6079df2f9c6003df188c6643"")",10,"2021-04-16T19:02:07.681Z",954
"ObjectId(""6079df809c6003df188c6645"")",10,"2021-04-16T19:03:28.670Z",955
"ObjectId(""6079df839c6003df188c6647"")",10,"2021-04-16T19:03:31.899Z",955
"ObjectId(""6079e05d9c6003df188c6649"")",10,"2021-04-16T19:07:09.280Z",956
"ObjectId(""6079e0609c6003df188c664b"")",10,"2021-04-16T19:07:12.004Z",956
"ObjectId(""6079e0b49c6003df188c664d"")",10,"2021-04-16T19:08:36.899Z",957
"ObjectId(""6079e1319c6003df188c664f"")",10,"2021-04-16T19:10:41.152Z",957
"ObjectId(""6079e1829c6003df188c6651"")",10,"2021-04-16T19:12:02.152Z",958
"ObjectId(""6079e1859c6003df188c6653"")",10,"2021-04-16T19:12:05.463Z",958
"ObjectId(""6079e1d69c6003df188c6655"")",10,"2021-04-16T19:13:26.332Z",959
"ObjectId(""6079e1d89c6003df188c6657"")",10,"2021-04-16T19:13:28.867Z",959
"ObjectId(""6079e22a9c6003df188c6659"")",10,"2021-04-16T19:14:50.011Z",960
"ObjectId(""6079e2909c6003df188c665b"")",10,"2021-04-16T19:16:32.854Z",960
"ObjectId(""6079e2e29c6003df188c665d"")",10,"2021-04-16T19:17:54.325Z",961
"ObjectId(""6079e2e59c6003df188c665f"")",10,"2021-04-16T19:17:57.125Z",961
"ObjectId(""6079e3359c6003df188c6661"")",10,"2021-04-16T19:19:17.916Z",962
"ObjectId(""6079e3389c6003df188c6663"")",10,"2021-04-16T19:19:20.512Z",962
"ObjectId(""6079e3899c6003df188c6665"")",10,"2021-04-16T19:20:41.281Z",963
"ObjectId(""6079e3e39c6003df188c6667"")",10,"2021-04-16T19:22:11.089Z",963
"ObjectId(""6079e4389c6003df188c6669"")",10,"2021-04-16T19:23:36.259Z",964
"ObjectId(""6079e43b9c6003df188c666b"")",10,"2021-04-16T19:23:39.677Z",964
"ObjectId(""6079e48c9c6003df188c666d"")",10,"2021-04-16T19:25:00.979Z",965
"ObjectId(""6079e50b9c6003df188c666f"")",10,"2021-04-16T19:27:07.985Z",965
"ObjectId(""6079e55c9c6003df188c6671"")",10,"2021-04-16T19:28:28.908Z",966
"ObjectId(""6079e55f9c6003df188c6673"")",10,"2021-04-16T19:28:31.542Z",966
"ObjectId(""6079e5b09c6003df188c6675"")",10,"2021-04-16T19:29:52.316Z",967
"ObjectId(""6079e5b29c6003df188c6677"")",10,"2021-04-16T19:29:54.892Z",967
"ObjectId(""6079e6039c6003df188c6679"")",10,"2021-04-16T19:31:15.809Z",968
"ObjectId(""6079e6469c6003df188c667b"")",10,"2021-04-16T19:32:22.888Z",968
"ObjectId(""6079e6979c6003df188c667d"")",10,"2021-04-16T19:33:43.854Z",969
"ObjectId(""6079e69a9c6003df188c667f"")",10,"2021-04-16T19:33:46.530Z",969
"ObjectId(""6079e6eb9c6003df188c6681"")",10,"2021-04-16T19:35:07.578Z",970
"ObjectId(""6079e6ee9c6003df188c6683"")",10,"2021-04-16T19:35:10.208Z",970
"ObjectId(""6079e73f9c6003df188c6685"")",10,"2021-04-16T19:36:31.083Z",971
"ObjectId(""6079e7729c6003df188c6687"")",10,"2021-04-16T19:37:22.799Z",971
"ObjectId(""6079e7c39c6003df188c6689"")",10,"2021-04-16T19:38:43.746Z",972
"ObjectId(""6079e7c69c6003df188c668b"")",10,"2021-04-16T19:38:46.344Z",972
"ObjectId(""6079e8179c6003df188c668d"")",10,"2021-04-16T19:40:07.193Z",973
"ObjectId(""6079e8199c6003df188c668f"")",10,"2021-04-16T19:40:09.716Z",973
"ObjectId(""6079e86a9c6003df188c6691"")",10,"2021-04-16T19:41:30.601Z",974
"ObjectId(""6079e8cf9c6003df188c6693"")",10,"2021-04-16T19:43:11.560Z",974
"ObjectId(""6079e9209c6003df188c6695"")",10,"2021-04-16T19:44:32.508Z",975
"ObjectId(""6079e9239c6003df188c6697"")",10,"2021-04-16T19:44:35.157Z",975
"ObjectId(""6079e9749c6003df188c6699"")",10,"2021-04-16T19:45:56.018Z",976
"ObjectId(""6079e9e79c6003df188c669b"")",10,"2021-04-16T19:47:51.515Z",976
"ObjectId(""6079ea389c6003df188c669d"")",10,"2021-04-16T19:49:12.533Z",977
"ObjectId(""6079ea3b9c6003df188c669f"")",10,"2021-04-16T19:49:15.047Z",977
"ObjectId(""6079ea8b9c6003df188c66a1"")",10,"2021-04-16T19:50:35.899Z",978
"ObjectId(""6079ea8e9c6003df188c66a3"")",10,"2021-04-16T19:50:38.494Z",978
"ObjectId(""6079eadf9c6003df188c66a5"")",10,"2021-04-16T19:51:59.330Z",979
"ObjectId(""6079eaf19c6003df188c66a7"")",10,"2021-04-16T19:52:17.923Z",979
"ObjectId(""6079eb429c6003df188c66a9"")",10,"2021-04-16T19:53:38.795Z",980
"ObjectId(""6079eb459c6003df188c66ab"")",10,"2021-04-16T19:53:41.377Z",980
"ObjectId(""6079eb969c6003df188c66ad"")",10,"2021-04-16T19:55:02.442Z",981
"ObjectId(""6079eb999c6003df188c66af"")",10,"2021-04-16T19:55:05.107Z",981
"ObjectId(""6079ebea9c6003df188c66b1"")",10,"2021-04-16T19:56:26.071Z",982
"ObjectId(""6079ebfc9c6003df188c66b3"")",10,"2021-04-16T19:56:44.561Z",982
"ObjectId(""6079ec4d9c6003df188c66b5"")",10,"2021-04-16T19:58:05.439Z",983
"ObjectId(""6079ec509c6003df188c66b7"")",10,"2021-04-16T19:58:08.009Z",983
"ObjectId(""6079eca09c6003df188c66b9"")",10,"2021-04-16T19:59:28.882Z",984
"ObjectId(""6079eca39c6003df188c66bb"")",10,"2021-04-16T19:59:31.447Z",984
"ObjectId(""6079ecf49c6003df188c66bd"")",10,"2021-04-16T20:00:52.282Z",985
"ObjectId(""6079ecf79c6003df188c66bf"")",10,"2021-04-16T20:00:55.056Z",985
"ObjectId(""6079ed479c6003df188c66c1"")",10,"2021-04-16T20:02:15.965Z",986
"ObjectId(""6079ed4a9c6003df188c66c3"")",10,"2021-04-16T20:02:18.546Z",986
"ObjectId(""6079ed9b9c6003df188c66c5"")",10,"2021-04-16T20:03:39.379Z",987
"ObjectId(""6079ed9d9c6003df188c66c7"")",10,"2021-04-16T20:03:41.921Z",987
"ObjectId(""6079edee9c6003df188c66c9"")",10,"2021-04-16T20:05:02.832Z",988
"ObjectId(""6079edf19c6003df188c66cb"")",10,"2021-04-16T20:05:05.414Z",988
"ObjectId(""6079ee429c6003df188c66cd"")",10,"2021-04-16T20:06:26.430Z",989
"ObjectId(""6079ee459c6003df188c66cf"")",10,"2021-04-16T20:06:29.071Z",989
"ObjectId(""6079ee969c6003df188c66d1"")",10,"2021-04-16T20:07:50.035Z",990
"ObjectId(""6079ee989c6003df188c66d3"")",10,"2021-04-16T20:07:52.644Z",990
"ObjectId(""6079eee99c6003df188c66d5"")",10,"2021-04-16T20:09:13.609Z",991
"ObjectId(""6079eeec9c6003df188c66d7"")",10,"2021-04-16T20:09:16.120Z",991
"ObjectId(""6079ef3c9c6003df188c66d9"")",10,"2021-04-16T20:10:36.956Z",992
"ObjectId(""6079ef3f9c6003df188c66db"")",10,"2021-04-16T20:10:39.569Z",992
"ObjectId(""6079ef909c6003df188c66dd"")",10,"2021-04-16T20:12:00.426Z",993
"ObjectId(""6079ef939c6003df188c66df"")",10,"2021-04-16T20:12:03.045Z",993
"ObjectId(""6079efe39c6003df188c66e1"")",10,"2021-04-16T20:13:23.884Z",994
"ObjectId(""6079efe69c6003df188c66e3"")",10,"2021-04-16T20:13:26.375Z",994
"ObjectId(""6079f0379c6003df188c66e5"")",10,"2021-04-16T20:14:47.130Z",995
"ObjectId(""6079f0399c6003df188c66e7"")",10,"2021-04-16T20:14:49.624Z",995
"ObjectId(""6079f08a9c6003df188c66e9"")",10,"2021-04-16T20:16:10.552Z",996
"ObjectId(""6079f08d9c6003df188c66eb"")",10,"2021-04-16T20:16:13.123Z",996
"ObjectId(""6079f0de9c6003df188c66ed"")",10,"2021-04-16T20:17:34.007Z",997
"ObjectId(""6079f0e09c6003df188c66ef"")",10,"2021-04-16T20:17:36.465Z",997
"ObjectId(""6079f1319c6003df188c66f1"")",10,"2021-04-16T20:18:57.329Z",998
"ObjectId(""6079f1339c6003df188c66f3"")",10,"2021-04-16T20:18:59.856Z",998
"ObjectId(""6079f1849c6003df188c66f5"")",10,"2021-04-16T20:20:20.629Z",999
"ObjectId(""6079f1879c6003df188c66f7"")",10,"2021-04-16T20:20:23.189Z",999
"ObjectId(""6079f1d89c6003df188c66f9"")",10,"2021-04-16T20:21:44.065Z",1000
"ObjectId(""6079f1da9c6003df188c66fb"")",10,"2021-04-16T20:21:46.662Z",1000
"ObjectId(""6079f22b9c6003df188c66fd"")",10,"2021-04-16T20:23:07.668Z",1001
"ObjectId(""6079f22e9c6003df188c66ff"")",10,"2021-04-16T20:23:10.235Z",1001
"ObjectId(""6079f27f9c6003df188c6701"")",10,"2021-04-16T20:24:31.064Z",1002
"ObjectId(""6079f2819c6003df188c6703"")",10,"2021-04-16T20:24:33.704Z",1002
"ObjectId(""6079f2d29c6003df188c6705"")",10,"2021-04-16T20:25:54.655Z",1003
"ObjectId(""6079f2d59c6003df188c6707"")",10,"2021-04-16T20:25:57.193Z",1003
"ObjectId(""6079f3269c6003df188c6709"")",10,"2021-04-16T20:27:18.029Z",1004
"ObjectId(""6079f3289c6003df188c670b"")",10,"2021-04-16T20:27:20.565Z",1004
"ObjectId(""6079f3799c6003df188c670d"")",10,"2021-04-16T20:28:41.496Z",1005
"ObjectId(""6079f37c9c6003df188c670f"")",10,"2021-04-16T20:28:44.006Z",1005
"ObjectId(""6079f3cc9c6003df188c6711"")",10,"2021-04-16T20:30:04.868Z",1006
"ObjectId(""6079f3cf9c6003df188c6713"")",10,"2021-04-16T20:30:07.492Z",1006
"ObjectId(""6079f4209c6003df188c6715"")",10,"2021-04-16T20:31:28.320Z",1007
"ObjectId(""6079f4229c6003df188c6717"")",10,"2021-04-16T20:31:30.913Z",1007
"ObjectId(""6079f4739c6003df188c6719"")",10,"2021-04-16T20:32:51.738Z",1008
"ObjectId(""6079f4769c6003df188c671b"")",10,"2021-04-16T20:32:54.833Z",1008
"ObjectId(""6079f4c79c6003df188c671d"")",10,"2021-04-16T20:34:15.701Z",1009
"ObjectId(""6079f4ca9c6003df188c671f"")",10,"2021-04-16T20:34:18.371Z",1009
"ObjectId(""6079f51b9c6003df188c6721"")",10,"2021-04-16T20:35:39.453Z",1010
"ObjectId(""6079f51e9c6003df188c6723"")",10,"2021-04-16T20:35:42.039Z",1010
"ObjectId(""6079f56e9c6003df188c6725"")",10,"2021-04-16T20:37:02.875Z",1011
"ObjectId(""6079f5719c6003df188c6727"")",10,"2021-04-16T20:37:05.468Z",1011
"ObjectId(""6079f5c29c6003df188c6729"")",10,"2021-04-16T20:38:26.384Z",1012
"ObjectId(""6079f5c49c6003df188c672b"")",10,"2021-04-16T20:38:28.975Z",1012
"ObjectId(""6079f6159c6003df188c672d"")",10,"2021-04-16T20:39:49.803Z",1013
"ObjectId(""6079f6189c6003df188c672f"")",10,"2021-04-16T20:39:52.437Z",1013
"ObjectId(""6079f6699c6003df188c6731"")",10,"2021-04-16T20:41:13.294Z",1014
"ObjectId(""6079f66c9c6003df188c6733"")",10,"2021-04-16T20:41:16.067Z",1014
"ObjectId(""6079f6bc9c6003df188c6735"")",10,"2021-04-16T20:42:36.960Z",1015
"ObjectId(""6079f6bf9c6003df188c6737"")",10,"2021-04-16T20:42:39.585Z",1015
"ObjectId(""6079f7109c6003df188c6739"")",10,"2021-04-16T20:44:00.494Z",1016
"ObjectId(""6079f7139c6003df188c673b"")",10,"2021-04-16T20:44:03.103Z",1016
"ObjectId(""6079f7639c6003df188c673d"")",10,"2021-04-16T20:45:23.985Z",1017
"ObjectId(""6079f7669c6003df188c673f"")",10,"2021-04-16T20:45:26.583Z",1017
"ObjectId(""6079f7b79c6003df188c6741"")",10,"2021-04-16T20:46:47.419Z",1018
"ObjectId(""6079f7b99c6003df188c6743"")",10,"2021-04-16T20:46:49.887Z",1018
"ObjectId(""6079f80a9c6003df188c6745"")",10,"2021-04-16T20:48:10.721Z",1019
"ObjectId(""6079f80d9c6003df188c6747"")",10,"2021-04-16T20:48:13.441Z",1019
"ObjectId(""6079f85e9c6003df188c6749"")",10,"2021-04-16T20:49:34.326Z",1020
"ObjectId(""6079f8619c6003df188c674b"")",10,"2021-04-16T20:49:37.093Z",1020
"ObjectId(""6079f8b19c6003df188c674d"")",10,"2021-04-16T20:50:57.973Z",1021
"ObjectId(""6079f8b49c6003df188c674f"")",10,"2021-04-16T20:51:00.565Z",1021
"ObjectId(""6079f9059c6003df188c6751"")",10,"2021-04-16T20:52:21.445Z",1022
"ObjectId(""6079f9089c6003df188c6753"")",10,"2021-04-16T20:52:24.100Z",1022
"ObjectId(""6079f9589c6003df188c6755"")",10,"2021-04-16T20:53:44.937Z",1023
"ObjectId(""6079f95b9c6003df188c6757"")",10,"2021-04-16T20:53:47.568Z",1023
"ObjectId(""6079f9ac9c6003df188c6759"")",10,"2021-04-16T20:55:08.536Z",1024
"ObjectId(""6079f9af9c6003df188c675b"")",10,"2021-04-16T20:55:11.275Z",1024
"ObjectId(""6079fa009c6003df188c675d"")",10,"2021-04-16T20:56:32.255Z",1025
"ObjectId(""6079fa029c6003df188c675f"")",10,"2021-04-16T20:56:34.824Z",1025
"ObjectId(""6079fa539c6003df188c6761"")",10,"2021-04-16T20:57:55.677Z",1026
"ObjectId(""6079fa569c6003df188c6763"")",10,"2021-04-16T20:57:58.186Z",1026
"ObjectId(""6079faa79c6003df188c6765"")",10,"2021-04-16T20:59:19.043Z",1027
"ObjectId(""6079faa99c6003df188c6767"")",10,"2021-04-16T20:59:21.664Z",1027
"ObjectId(""6079fafa9c6003df188c6769"")",10,"2021-04-16T21:00:42.529Z",1028
"ObjectId(""6079fafd9c6003df188c676b"")",10,"2021-04-16T21:00:45.177Z",1028
"ObjectId(""6079fb4e9c6003df188c676d"")",10,"2021-04-16T21:02:06.015Z",1029
"ObjectId(""6079fb509c6003df188c676f"")",10,"2021-04-16T21:02:08.511Z",1029
"ObjectId(""6079fba19c6003df188c6771"")",10,"2021-04-16T21:03:29.357Z",1030
"ObjectId(""6079fbf19c6003df188c6773"")",10,"2021-04-16T21:04:49.892Z",1030
"ObjectId(""6079fc439c6003df188c6775"")",10,"2021-04-16T21:06:11.191Z",1031
"ObjectId(""6079fc459c6003df188c6777"")",10,"2021-04-16T21:06:13.735Z",1031
"ObjectId(""6079fc969c6003df188c6779"")",10,"2021-04-16T21:07:34.793Z",1032
"ObjectId(""6079fc999c6003df188c677b"")",10,"2021-04-16T21:07:37.387Z",1032
"ObjectId(""6079fcea9c6003df188c677d"")",10,"2021-04-16T21:08:58.678Z",1033
"ObjectId(""6079fd359c6003df188c677f"")",10,"2021-04-16T21:10:13.373Z",1033
"ObjectId(""6079fd869c6003df188c6781"")",10,"2021-04-16T21:11:34.256Z",1034
"ObjectId(""6079fd889c6003df188c6783"")",10,"2021-04-16T21:11:36.796Z",1034
"ObjectId(""6079fdd99c6003df188c6785"")",10,"2021-04-16T21:12:57.596Z",1035
"ObjectId(""6079fddc9c6003df188c6787"")",10,"2021-04-16T21:13:00.170Z",1035
"ObjectId(""6079fe2c9c6003df188c6789"")",10,"2021-04-16T21:14:20.953Z",1036
"ObjectId(""6079fe7f9c6003df188c678b"")",10,"2021-04-16T21:15:43.635Z",1036
"ObjectId(""6079fed09c6003df188c678d"")",10,"2021-04-16T21:17:04.443Z",1037
"ObjectId(""6079fed29c6003df188c678f"")",10,"2021-04-16T21:17:06.940Z",1037
"ObjectId(""6079ff239c6003df188c6791"")",10,"2021-04-16T21:18:27.833Z",1038
"ObjectId(""6079ff269c6003df188c6793"")",10,"2021-04-16T21:18:30.501Z",1038
"ObjectId(""6079ff779c6003df188c6795"")",10,"2021-04-16T21:19:51.297Z",1039
"ObjectId(""6079ffd39c6003df188c6797"")",10,"2021-04-16T21:21:23.843Z",1039
"ObjectId(""607a00249c6003df188c6799"")",10,"2021-04-16T21:22:44.775Z",1040
"ObjectId(""607a00279c6003df188c679b"")",10,"2021-04-16T21:22:47.326Z",1040
"ObjectId(""607a00789c6003df188c679d"")",10,"2021-04-16T21:24:08.347Z",1041
"ObjectId(""607a007a9c6003df188c679f"")",10,"2021-04-16T21:24:10.954Z",1041
"ObjectId(""607a00cb9c6003df188c67a1"")",10,"2021-04-16T21:25:31.835Z",1042
"ObjectId(""607a01269c6003df188c67a3"")",10,"2021-04-16T21:27:02.968Z",1042
"ObjectId(""607a01779c6003df188c67a5"")",10,"2021-04-16T21:28:23.925Z",1043
"ObjectId(""607a017a9c6003df188c67a7"")",10,"2021-04-16T21:28:26.682Z",1043
"ObjectId(""607a01cb9c6003df188c67a9"")",10,"2021-04-16T21:29:47.555Z",1044
"ObjectId(""607a01ce9c6003df188c67ab"")",10,"2021-04-16T21:29:50.328Z",1044
"ObjectId(""607a021f9c6003df188c67ad"")",10,"2021-04-16T21:31:11.390Z",1045
"ObjectId(""607a027c9c6003df188c67af"")",10,"2021-04-16T21:32:44.229Z",1045
"ObjectId(""607a02cd9c6003df188c67b1"")",10,"2021-04-16T21:34:05.227Z",1046
"ObjectId(""607a02cf9c6003df188c67b3"")",10,"2021-04-16T21:34:07.827Z",1046
"ObjectId(""607a03209c6003df188c67b5"")",10,"2021-04-16T21:35:28.718Z",1047
"ObjectId(""607a03239c6003df188c67b7"")",10,"2021-04-16T21:35:31.188Z",1047
"ObjectId(""607a03749c6003df188c67b9"")",10,"2021-04-16T21:36:52.097Z",1048
"ObjectId(""607a03c79c6003df188c67bb"")",10,"2021-04-16T21:38:15.960Z",1048
"ObjectId(""607a04189c6003df188c67bd"")",10,"2021-04-16T21:39:36.881Z",1049
"ObjectId(""607a041b9c6003df188c67bf"")",10,"2021-04-16T21:39:39.412Z",1049
"ObjectId(""607a04709c6003df188c67c1"")",10,"2021-04-16T21:41:04.267Z",1050
"ObjectId(""607a04739c6003df188c67c3"")",10,"2021-04-16T21:41:07.066Z",1050
"ObjectId(""607a04c49c6003df188c67c5"")",10,"2021-04-16T21:42:28.018Z",1051
"ObjectId(""607a05389c6003df188c67c7"")",10,"2021-04-16T21:44:24.657Z",1051
"ObjectId(""607a05899c6003df188c67c9"")",10,"2021-04-16T21:45:45.681Z",1052
"ObjectId(""607a058c9c6003df188c67cb"")",10,"2021-04-16T21:45:48.268Z",1052
"ObjectId(""607a05dd9c6003df188c67cd"")",10,"2021-04-16T21:47:09.166Z",1053
"ObjectId(""607a05df9c6003df188c67cf"")",10,"2021-04-16T21:47:11.768Z",1053
"ObjectId(""607a06309c6003df188c67d1"")",10,"2021-04-16T21:48:32.738Z",1054
"ObjectId(""607a06a09c6003df188c67d3"")",10,"2021-04-16T21:50:24.435Z",1054
"ObjectId(""607a06f19c6003df188c67d5"")",10,"2021-04-16T21:51:45.233Z",1055
"ObjectId(""607a06f39c6003df188c67d7"")",10,"2021-04-16T21:51:47.737Z",1055
"ObjectId(""607a07449c6003df188c67d9"")",10,"2021-04-16T21:53:08.509Z",1056
"ObjectId(""607a07469c6003df188c67db"")",10,"2021-04-16T21:53:10.870Z",1056
"ObjectId(""607a07979c6003df188c67dd"")",10,"2021-04-16T21:54:31.692Z",1057
"ObjectId(""607a07f89c6003df188c67df"")",10,"2021-04-16T21:56:08.121Z",1057
"ObjectId(""607a08489c6003df188c67e1"")",10,"2021-04-16T21:57:28.990Z",1058
"ObjectId(""607a084b9c6003df188c67e3"")",10,"2021-04-16T21:57:31.538Z",1058
"ObjectId(""607a089c9c6003df188c67e5"")",10,"2021-04-16T21:58:52.456Z",1059
"ObjectId(""607a089f9c6003df188c67e7"")",10,"2021-04-16T21:58:55.074Z",1059
"ObjectId(""607a08ef9c6003df188c67e9"")",10,"2021-04-16T22:00:15.903Z",1060
"ObjectId(""607a09559c6003df188c67eb"")",10,"2021-04-16T22:01:57.974Z",1060
"ObjectId(""607a09a69c6003df188c67ed"")",10,"2021-04-16T22:03:18.889Z",1061
"ObjectId(""607a09a99c6003df188c67ef"")",10,"2021-04-16T22:03:21.521Z",1061
"ObjectId(""607a09fa9c6003df188c67f1"")",10,"2021-04-16T22:04:42.370Z",1062
"ObjectId(""607a09fd9c6003df188c67f3"")",10,"2021-04-16T22:04:45.005Z",1062
"ObjectId(""607a0a4d9c6003df188c67f5"")",10,"2021-04-16T22:06:05.896Z",1063
"ObjectId(""607a0ab89c6003df188c67f7"")",10,"2021-04-16T22:07:52.811Z",1063
"ObjectId(""607a0b099c6003df188c67f9"")",10,"2021-04-16T22:09:13.666Z",1064
"ObjectId(""607a0b0c9c6003df188c67fb"")",10,"2021-04-16T22:09:16.270Z",1064
"ObjectId(""607a0b5d9c6003df188c67fd"")",10,"2021-04-16T22:10:37.028Z",1065
"ObjectId(""607a0b5f9c6003df188c67ff"")",10,"2021-04-16T22:10:39.549Z",1065
"ObjectId(""607a0bb09c6003df188c6801"")",10,"2021-04-16T22:12:00.434Z",1066
"ObjectId(""607a0c029c6003df188c6803"")",10,"2021-04-16T22:13:22.736Z",1066
"ObjectId(""607a0c539c6003df188c6805"")",10,"2021-04-16T22:14:43.638Z",1067
"ObjectId(""607a0c569c6003df188c6807"")",10,"2021-04-16T22:14:46.179Z",1067
"ObjectId(""607a0ca79c6003df188c6809"")",10,"2021-04-16T22:16:07.126Z",1068
"ObjectId(""607a0ca99c6003df188c680b"")",10,"2021-04-16T22:16:09.563Z",1068
"ObjectId(""607a0cfa9c6003df188c680d"")",10,"2021-04-16T22:17:30.403Z",1069
"ObjectId(""607a0d449c6003df188c680f"")",10,"2021-04-16T22:18:44.848Z",1069
"ObjectId(""607a0d959c6003df188c6811"")",10,"2021-04-16T22:20:05.662Z",1070
"ObjectId(""607a0d989c6003df188c6813"")",10,"2021-04-16T22:20:08.172Z",1070
"ObjectId(""607a0de99c6003df188c6815"")",10,"2021-04-16T22:21:29.009Z",1071
"ObjectId(""607a0deb9c6003df188c6817"")",10,"2021-04-16T22:21:31.554Z",1071
"ObjectId(""607a0e3c9c6003df188c6819"")",10,"2021-04-16T22:22:52.342Z",1072
"ObjectId(""607a0e919c6003df188c681b"")",10,"2021-04-16T22:24:17.869Z",1072
"ObjectId(""607a0ee29c6003df188c681d"")",10,"2021-04-16T22:25:38.797Z",1073
"ObjectId(""607a0ee59c6003df188c681f"")",10,"2021-04-16T22:25:41.287Z",1073
"ObjectId(""607a0f369c6003df188c6821"")",10,"2021-04-16T22:27:02.198Z",1074
"ObjectId(""607a0f389c6003df188c6823"")",10,"2021-04-16T22:27:04.861Z",1074
"ObjectId(""607a0feb9c6003df188c6825"")",10,"2021-04-16T22:30:03.523Z",1075
"ObjectId(""607a0fee9c6003df188c6827"")",10,"2021-04-16T22:30:06.043Z",1075
"ObjectId(""607a103e9c6003df188c6829"")",10,"2021-04-16T22:31:26.834Z",1076
"ObjectId(""607a10419c6003df188c682b"")",10,"2021-04-16T22:31:29.349Z",1076
"ObjectId(""607a10929c6003df188c682d"")",10,"2021-04-16T22:32:50.198Z",1077
"ObjectId(""607a10e79c6003df188c682f"")",10,"2021-04-16T22:34:15.287Z",1077
"ObjectId(""607a11389c6003df188c6831"")",10,"2021-04-16T22:35:36.161Z",1078
"ObjectId(""607a113a9c6003df188c6833"")",10,"2021-04-16T22:35:38.840Z",1078
"ObjectId(""607a118b9c6003df188c6835"")",10,"2021-04-16T22:36:59.654Z",1079
"ObjectId(""607a118e9c6003df188c6837"")",10,"2021-04-16T22:37:02.271Z",1079
"ObjectId(""607a11df9c6003df188c6839"")",10,"2021-04-16T22:38:23.236Z",1080
"ObjectId(""607a122c9c6003df188c683b"")",10,"2021-04-16T22:39:40.943Z",1080
"ObjectId(""607a127d9c6003df188c683d"")",10,"2021-04-16T22:41:01.923Z",1081
"ObjectId(""607a12809c6003df188c683f"")",10,"2021-04-16T22:41:04.390Z",1081
"ObjectId(""607a12d19c6003df188c6841"")",10,"2021-04-16T22:42:25.227Z",1082
"ObjectId(""607a12d39c6003df188c6843"")",10,"2021-04-16T22:42:27.859Z",1082
"ObjectId(""607a13249c6003df188c6845"")",10,"2021-04-16T22:43:48.722Z",1083
"ObjectId(""607a137a9c6003df188c6847"")",10,"2021-04-16T22:45:14.665Z",1083
"ObjectId(""607a13cb9c6003df188c6849"")",10,"2021-04-16T22:46:35.535Z",1084
"ObjectId(""607a13ce9c6003df188c684b"")",10,"2021-04-16T22:46:38.128Z",1084
"ObjectId(""607a141e9c6003df188c684d"")",10,"2021-04-16T22:47:58.950Z",1085
"ObjectId(""607a14219c6003df188c684f"")",10,"2021-04-16T22:48:01.455Z",1085
"ObjectId(""607a14729c6003df188c6851"")",10,"2021-04-16T22:49:22.217Z",1086
"ObjectId(""607a14a79c6003df188c6853"")",10,"2021-04-16T22:50:15.591Z",1086
"ObjectId(""607a14f89c6003df188c6855"")",10,"2021-04-16T22:51:36.565Z",1087
