"_id","requests","concurrent_users","arrival_rate","response_time","data_payload","predicted_p_s","predicted_W","predicted_gamma","date","cycle"
"ObjectId(""5f67ed28a3e9079669d2461a"")",160,20,84.52,236.644,589,0.0026965273759195093,4.837095130502393,3.997642948333257,"2020-09-21T00:00:40.446Z",593
"ObjectId(""5f67ece7a3e9079669d24619"")",300,30,84.13,356.591,589,0.002815057282248283,4.488048619922656,4.151190690537409,"2020-09-20T23:59:35.370Z",592
"ObjectId(""5f67ec2ba3e9079669d24618"")",400,50,85.5,584.823,589,0.002184638826984862,3.593746095405573,3.4611716337700797,"2020-09-20T23:56:27.868Z",591
"ObjectId(""5f67ebe6a3e9079669d24617"")",1000,100,86.61,1154.657,589,0.0028116760332769445,6.58644114749128,4.3893273745064025,"2020-09-20T23:55:18.720Z",590
"ObjectId(""5f67eb9ca3e9079669d24616"")",20,5,78.34,63.828,589,,,,"2020-09-20T23:54:04.594Z",589
"ObjectId(""5f67eacaa3e9079669d24615"")",100,20,83.53,239.444,589,0.0024559654440024408,4.077246346824506,3.965059095423775,"2020-09-20T23:50:34.247Z",588
"ObjectId(""5f67ea8aa3e9079669d24614"")",100,10,85.72,116.666,589,0.0021013405814926263,2.9158292580211387,3.3412622869951836,"2020-09-20T23:49:30.040Z",587
"ObjectId(""5f67ea4aa3e9079669d24613"")",160,20,87.72,227.987,589,0.002689841406782134,4.968327095345452,4.117171065879037,"2020-09-20T23:48:26.358Z",586
"ObjectId(""5f67e98ba3e9079669d24612"")",300,30,87.87,341.409,589,0.0026592842088286324,4.351407656846477,3.9689465626474005,"2020-09-20T23:45:15.983Z",585
"ObjectId(""5f67e949a3e9079669d24611"")",400,50,83.78,596.769,589,0.0025323416774244044,4.660036197014298,4.2110319882968215,"2020-09-20T23:44:09.632Z",584
"ObjectId(""5f67e905a3e9079669d24610"")",1000,100,87.98,1136.614,589,0.0027096480802481318,5.388931931737934,4.085612550340141,"2020-09-20T23:43:01.478Z",583
"ObjectId(""5f67e845a3e9079669d2460f"")",20,5,82.81,60.379,589,0.0025516481165338877,4.146340376042628,3.909648526418717,"2020-09-20T23:39:49.968Z",582
"ObjectId(""5f67e807a3e9079669d2460e"")",100,20,91.54,218.492,589,0.0026135685735613544,4.558342550381323,4.070215926726942,"2020-09-20T23:38:47.091Z",581
"ObjectId(""5f67e7c7a3e9079669d2460d"")",100,10,84.42,118.462,589,,,,"2020-09-20T23:37:43.493Z",580
"ObjectId(""5f67e6f7a3e9079669d2460c"")",160,20,86.69,230.698,589,0.002813016838351509,4.599991650107241,4.149747078841903,"2020-09-20T23:34:15.552Z",579
"ObjectId(""5f67e6b7a3e9079669d2460b"")",300,30,83.35,359.943,589,0.0027252424461081293,4.931544447141378,4.071292666894038,"2020-09-20T23:33:11.191Z",578
"ObjectId(""5f67e674a3e9079669d2460a"")",400,50,87.87,569.029,589,0.0026592842088286324,4.351407656846477,3.9689465626474005,"2020-09-20T23:32:04.904Z",577
"ObjectId(""5f67e5bba3e9079669d24609"")",1000,100,85.18,1174.038,589,0.0025763577690101113,4.3094808271129095,3.905873910977266,"2020-09-20T23:28:59.469Z",576
"ObjectId(""5f67e571a3e9079669d24608"")",20,5,87.85,56.918,589,0.0027873628977798603,5.684249254342966,4.155363591102099,"2020-09-20T23:27:45.251Z",575
"ObjectId(""5f67e532a3e9079669d24607"")",100,20,83.25,240.228,589,0.002975561465397625,5.826087366478114,4.3943383648712935,"2020-09-20T23:26:42.179Z",574
"ObjectId(""5f67e473a3e9079669d24606"")",100,10,85.65,116.756,589,0.0024309718496842913,6.002071367765397,4.206001139637317,"2020-09-20T23:23:31.731Z",573
"ObjectId(""5f67e433a3e9079669d24605"")",160,20,87.97,227.351,589,0.0027096480802481318,5.388319413900728,4.085612550340141,"2020-09-20T23:22:27.964Z",572
"ObjectId(""5f67e3f3a3e9079669d24604"")",300,30,88.33,339.635,589,0.0027210726053274814,5.220751989626224,4.142199018003557,"2020-09-20T23:21:23.527Z",571
"ObjectId(""5f67e33ca3e9079669d24603"")",400,50,87.83,569.274,589,0.0027873628977798603,5.682955173693143,4.155363591102099,"2020-09-20T23:18:20.811Z",570
"ObjectId(""5f67e2f8a3e9079669d24602"")",1000,100,83.3,1200.409,589,0.00278561050761911,5.27337363102684,4.308164223252542,"2020-09-20T23:17:12.920Z",569
"ObjectId(""5f67e2ada3e9079669d24601"")",20,5,81.01,61.72,589,0.0025134988061938316,4.282703559105108,3.869754072629757,"2020-09-20T23:15:57.538Z",568
"ObjectId(""5f67e205a3e9079669d24600"")",100,20,89.63,223.128,589,0.002185967984629398,3.8187567504966773,3.2762364209437123,"2020-09-20T23:13:09.299Z",567
"ObjectId(""5f67e1c5a3e9079669d245ff"")",100,10,89.02,112.333,589,,,,"2020-09-20T23:12:05.669Z",566
"ObjectId(""5f67e180a3e9079669d245fe"")",160,20,86.7,230.668,589,0.0028435913153497883,4.966758630172729,4.208703412807161,"2020-09-20T23:10:56.815Z",565
"ObjectId(""5f67e0b7a3e9079669d245fd"")",300,30,86.59,346.455,589,0.002381284642376781,4.631625099551734,3.782282955097419,"2020-09-20T23:07:35.057Z",564
"ObjectId(""5f67e071a3e9079669d245fc"")",400,50,85.06,587.837,589,0.0027941852898680426,6.2557504970591085,4.35526192825691,"2020-09-20T23:06:25.794Z",563
"ObjectId(""5f67e02ea3e9079669d245fb"")",1000,100,85.81,1165.318,589,0.002467684020584119,3.3369350524894337,3.6843784712131824,"2020-09-20T23:05:18.588Z",562
"ObjectId(""5f67df6ea3e9079669d245fa"")",20,5,69.28,72.167,589,0.0027144200209713366,3.1995241318254197,4.003775820938697,"2020-09-20T23:02:06.330Z",561
"ObjectId(""5f67df2fa3e9079669d245f9"")",100,20,87.47,228.648,589,0.0021262884818890786,3.9765374734165433,3.4757394168987235,"2020-09-20T23:01:03.144Z",560
"ObjectId(""5f67deefa3e9079669d245f8"")",100,10,87.92,113.736,589,0.0026592842088286324,4.353883705359531,3.9689465626474005,"2020-09-20T22:59:59.075Z",559
"ObjectId(""5f67de24a3e9079669d245f7"")",160,20,84.64,236.296,589,0.0026666033289697794,5.3646546604538745,4.02154334751832,"2020-09-20T22:56:36.807Z",558
"ObjectId(""5f67dde4a3e9079669d245f6"")",300,30,87.02,344.733,589,0.0025733312414967574,4.080042581972881,3.8840319219664905,"2020-09-20T22:55:32.192Z",557
"ObjectId(""5f67dda1a3e9079669d245f5"")",400,50,84.99,588.311,589,0.0028073721856123526,4.901987799372038,4.166631765507281,"2020-09-20T22:54:25.154Z",556
"ObjectId(""5f67dcdfa3e9079669d245f4"")",1000,100,87.48,1143.132,589,0.0021262884818890786,3.976992090710863,3.4757394168987235,"2020-09-20T22:51:11.049Z",555
"ObjectId(""5f67dc93a3e9079669d245f3"")",20,5,82.96,60.266,589,0.0027486579145874148,4.408434368185424,4.107787355204473,"2020-09-20T22:49:55.156Z",554
"ObjectId(""5f67dc53a3e9079669d245f2"")",100,20,85.91,232.808,589,0.0021003427914665245,2.852451798062691,3.4514366219277415,"2020-09-20T22:48:51.885Z",553
"ObjectId(""5f67db8ca3e9079669d245f1"")",100,10,87.74,113.979,589,0.002689841406782134,4.970852577547263,4.117171065879037,"2020-09-20T22:45:32.398Z",552
"ObjectId(""5f67db4ca3e9079669d245f0"")",160,20,89.28,224.017,589,0.002580317938274463,3.6590293981502002,3.8841315912828405,"2020-09-20T22:44:28.335Z",551
"ObjectId(""5f67db0ba3e9079669d245ef"")",300,30,89.04,336.946,589,,,,"2020-09-20T22:43:23.920Z",550
"ObjectId(""5f67da40a3e9079669d245ee"")",400,50,90.02,555.403,589,0.0022895823987500014,5.065352832944551,4.045035178160318,"2020-09-20T22:40:00.902Z",549
"ObjectId(""5f67d9fba3e9079669d245ed"")",1000,100,89.51,1117.18,589,0.002688505333095936,4.468054010410162,4.055527382495078,"2020-09-20T22:38:51.861Z",548
"ObjectId(""5f67d9b1a3e9079669d245ec"")",20,5,55.49,90.101,589,0.0021448130940602893,2.413445970975595,3.778639280610362,"2020-09-20T22:37:37.854Z",547
"ObjectId(""5f67d8e3a3e9079669d245eb"")",100,20,89.57,223.296,589,0.002185967984629398,3.816200403235382,3.2762364209437123,"2020-09-20T22:34:11.259Z",546
"ObjectId(""5f67d89fa3e9079669d245ea"")",100,10,81.95,122.02,589,0.0029031050083175762,6.186768546366053,4.442086930342446,"2020-09-20T22:33:03.325Z",545
"ObjectId(""5f67d85fa3e9079669d245e9"")",160,20,85.96,232.662,589,0.0021003427914665245,2.854111937626225,3.4514366219277415,"2020-09-20T22:31:59.176Z",544
"ObjectId(""5f67d797a3e9079669d245e8"")",300,30,87.38,343.335,589,0.002314951038667139,3.328540965875655,3.7341614655102924,"2020-09-20T22:28:39.405Z",543
"ObjectId(""5f67d755a3e9079669d245e7"")",400,50,87.44,571.799,589,0.0023709438568650255,4.374188622935878,3.8484123921071944,"2020-09-20T22:27:33.480Z",542
"ObjectId(""5f67d712a3e9079669d245e6"")",1000,100,86.71,1153.317,589,0.0022981091211976873,4.350336752236534,3.4508517282685602,"2020-09-20T22:26:26.387Z",541
"ObjectId(""5f67d66aa3e9079669d245e5"")",20,5,89.3,55.993,589,0.0026338218442639,4.641928779216821,3.917610144685208,"2020-09-20T22:23:38.348Z",540
"ObjectId(""5f67d628a3e9079669d245e4"")",100,20,82.72,241.793,589,0.0026587648784784836,5.25886427850099,4.002440100652515,"2020-09-20T22:22:32.301Z",539
"ObjectId(""5f67d5e7a3e9079669d245e3"")",100,10,85.94,116.362,589,0.0021003427914665245,2.85344788180081,3.4514366219277415,"2020-09-20T22:21:27.989Z",538
"ObjectId(""5f67d542a3e9079669d245e2"")",160,20,88.61,225.703,589,0.0026878929048635807,4.412902359138222,4.040325930499924,"2020-09-20T22:18:42.075Z",537
"ObjectId(""5f67d4ffa3e9079669d245e1"")",300,30,85.46,351.053,589,0.002201672186406765,4.916574616069977,3.4250420417095637,"2020-09-20T22:17:35.795Z",536
"ObjectId(""5f67d4bda3e9079669d245e0"")",400,50,85.93,581.859,589,0.0021003427914665245,2.8531158538881023,3.4514366219277415,"2020-09-20T22:16:29.203Z",535
"ObjectId(""5f67d3f4a3e9079669d245df"")",1000,100,86.38,1157.694,589,0.002217758549828616,5.117282498946755,3.8636586230804766,"2020-09-20T22:13:08.452Z",534
"ObjectId(""5f67d3aaa3e9079669d245de"")",20,5,81.11,61.642,589,0.0027182973714623745,5.7203544462192095,4.326157179123003,"2020-09-20T22:11:54.040Z",533
"ObjectId(""5f67d36aa3e9079669d245dd"")",100,20,81.54,245.27,589,0.0029192509433805876,6.426372380387378,4.39162270038519,"2020-09-20T22:10:50.332Z",532
"ObjectId(""5f67d29da3e9079669d245dc"")",100,10,88.06,113.554,589,0.002632356784733186,5.323585188691523,3.9205640496339726,"2020-09-20T22:07:25.928Z",531
"ObjectId(""5f67d25ea3e9079669d245db"")",160,20,91.13,219.467,589,0.002205416237711619,4.824845830669665,4.176643654014368,"2020-09-20T22:06:22.330Z",530
"ObjectId(""5f67d21ea3e9079669d245da"")",300,30,87.87,341.423,589,0.0026592842088286324,4.351407656846477,3.9689465626474005,"2020-09-20T22:05:18.029Z",529
"ObjectId(""5f67d167a3e9079669d245d9"")",400,50,88.57,564.521,589,0.0026971064732833182,4.420602718054547,4.064638637349965,"2020-09-20T22:02:15.001Z",528
"ObjectId(""5f67d122a3e9079669d245d8"")",1000,100,85.15,1174.363,589,0.0023622391980148826,4.142596383566795,4.0214508101752955,"2020-09-20T22:01:06.064Z",527
"ObjectId(""5f67d0d7a3e9079669d245d7"")",20,5,75.54,66.194,589,0.0021938056842339317,2.217542374425827,3.265845888799432,"2020-09-20T21:59:51.114Z",526
"ObjectId(""5f67d014a3e9079669d245d6"")",100,20,89.91,222.446,589,0.0027127597322715497,6.7885930400540895,4.022597195299362,"2020-09-20T21:56:36.271Z",525
"ObjectId(""5f67cfd2a3e9079669d245d5"")",100,10,93.88,106.518,589,0.0023912732858917774,5.113926551801113,3.8859186051566335,"2020-09-20T21:55:30.730Z",524
"ObjectId(""5f67cf93a3e9079669d245d4"")",160,20,85.82,233.059,589,0.002467684020584119,3.3373239273353112,3.6843784712131824,"2020-09-20T21:54:27.193Z",523
"ObjectId(""5f67ced9a3e9079669d245d3"")",300,30,85.36,351.442,589,0.0023047736559245117,3.1508369074065543,3.500927659252698,"2020-09-20T21:51:21.712Z",522
"ObjectId(""5f67ce96a3e9079669d245d2"")",400,50,86.32,579.24,589,0.0022366892355829655,2.9586481170218994,3.3725067027870503,"2020-09-20T21:50:14.969Z",521
"ObjectId(""5f67ce53a3e9079669d245d1"")",1000,100,87,1149.422,589,0.0025733312414967574,4.079104856718464,3.8840319219664905,"2020-09-20T21:49:07.639Z",520
"ObjectId(""5f67cd98a3e9079669d245d0"")",20,5,69.31,72.145,589,0.0027883271229764005,4.417277429455434,4.159200493477465,"2020-09-20T21:46:00.024Z",519
"ObjectId(""5f67cd57a3e9079669d245cf"")",100,20,91.21,219.271,589,0.002364655068562256,5.460304205050991,3.5405388843046963,"2020-09-20T21:44:55.253Z",518
"ObjectId(""5f67cd17a3e9079669d245ce"")",100,10,89.58,111.627,589,0.002185967984629398,3.8166264611122647,3.2762364209437123,"2020-09-20T21:43:51.374Z",517
"ObjectId(""5f67cc48a3e9079669d245cd"")",160,20,86.59,230.967,589,0.002381284642376781,4.631625099551734,3.782282955097419,"2020-09-20T21:40:24.782Z",516
"ObjectId(""5f67cc06a3e9079669d245cc"")",300,30,90.83,330.302,589,0.0026329280426576835,5.464184030742001,4.233851835935493,"2020-09-20T21:39:18.340Z",515
"ObjectId(""5f67cbc4a3e9079669d245cb"")",400,50,86.96,574.975,589,0.002672398381728388,3.780982279075785,3.9647641712985724,"2020-09-20T21:38:12.148Z",514
"ObjectId(""5f67cb04a3e9079669d245ca"")",1000,100,87.67,1140.69,589,0.002824093722887812,4.692126912717773,4.167329279717922,"2020-09-20T21:35:00.608Z",513
"ObjectId(""5f67cabaa3e9079669d245c9"")",20,5,80.57,62.062,589,0.002504971282322298,3.6052813635720486,3.955383571932598,"2020-09-20T21:33:46.371Z",512
"ObjectId(""5f67ca7ba3e9079669d245c8"")",100,20,85.75,233.234,589,,,,"2020-09-20T21:32:43.507Z",511
"ObjectId(""5f67c9a4a3e9079669d245c7"")",100,10,88.16,113.431,589,0.0028011044357769996,4.875748937464193,4.164904742569038,"2020-09-20T21:29:08.274Z",510
"ObjectId(""5f67c964a3e9079669d245c6"")",160,20,84.34,237.145,589,0.0026864314841264234,5.605228110086252,4.087007941380126,"2020-09-20T21:28:04.233Z",509
"ObjectId(""5f67c922a3e9079669d245c5"")",300,30,88.86,337.593,589,0.0028775687730152985,6.390479681407427,4.353932107107918,"2020-09-20T21:26:58.938Z",508
"ObjectId(""5f67c866a3e9079669d245c4"")",400,50,83.84,596.408,589,0.002894708693469328,5.77042667227897,4.353181834611142,"2020-09-20T21:23:50.495Z",507
"ObjectId(""5f67c822a3e9079669d245c3"")",1000,100,85.16,1174.218,589,0.0023622391980148826,4.1430828893076725,4.0214508101752955,"2020-09-20T21:22:42.790Z",506
"ObjectId(""5f67c7d5a3e9079669d245c2"")",20,5,73.82,67.728,589,0.0027042188937963763,5.6870931697555385,4.417396907802962,"2020-09-20T21:21:25.330Z",505
"ObjectId(""5f67c722a3e9079669d245c1"")",100,20,82.55,242.283,589,0.0022996397557945073,2.667863697440659,3.4346985999901474,"2020-09-20T21:18:26.922Z",504
"ObjectId(""5f67c6e2a3e9079669d245c0"")",100,10,84.68,118.09,589,0.0026666033289697794,5.3671899414843365,4.02154334751832,"2020-09-20T21:17:22.187Z",503
"ObjectId(""5f67c6a2a3e9079669d245bf"")",160,20,89.32,223.916,589,0.002819331253139659,4.902773930707999,4.149950310514681,"2020-09-20T21:16:18.330Z",502
"ObjectId(""5f67c5fba3e9079669d245be"")",300,30,89.72,334.38,589,,,,"2020-09-20T21:13:31.781Z",501
"ObjectId(""5f67c5b4a3e9079669d245bd"")",400,50,87.17,573.566,589,0.0028540352897755985,4.865577273429152,4.205940921946167,"2020-09-20T21:12:20.694Z",500
"ObjectId(""5f67c56fa3e9079669d245bc"")",1000,100,84.91,1177.719,589,0.002740269565870585,4.9046121533716,4.16188416386918,"2020-09-20T21:11:11.567Z",499
"ObjectId(""5f67c496a3e9079669d245bb"")",20,5,75.76,65.995,589,0.002098617519638586,2.558153325657487,3.277392462683429,"2020-09-20T21:07:34.780Z",498
"ObjectId(""5f67c456a3e9079669d245ba"")",100,20,80.56,248.258,589,0.0023931651019894204,5.042157571303457,3.5634767452792127,"2020-09-20T21:06:30.026Z",497
"ObjectId(""5f67c415a3e9079669d245b9"")",100,10,85.8,116.547,589,0.002467684020584119,3.3365461776435517,3.6843784712131824,"2020-09-20T21:05:25.951Z",496
"ObjectId(""5f67c357a3e9079669d245b8"")",160,20,88.07,227.094,589,0.002709330587801627,4.708658959249002,4.137095077163187,"2020-09-20T21:02:15.021Z",495
"ObjectId(""5f67c314a3e9079669d245b7"")",300,30,86.42,347.139,589,0.002217758549828616,5.119652159747378,3.8636586230804766,"2020-09-20T21:01:08.880Z",494
"ObjectId(""5f67c2d2a3e9079669d245b6"")",400,50,87.37,572.298,589,0.002314951038667139,3.328160038779536,3.7341614655102924,"2020-09-20T21:00:02.393Z",493
"ObjectId(""5f67c206a3e9079669d245b5"")",1000,100,88.77,1126.493,589,0.0027723536176170924,5.715428584139656,4.223970513105197,"2020-09-20T20:56:38.679Z",492
"ObjectId(""5f67c1bca3e9079669d245b4"")",20,5,75.97,65.813,589,0.002104347248924681,2.8406659201902587,3.692442073703964,"2020-09-20T20:55:24.204Z",491
"ObjectId(""5f67c17aa3e9079669d245b3"")",100,20,84.2,237.543,589,0.0028574605875017855,6.331170719278421,4.353977680625355,"2020-09-20T20:54:18.092Z",490
"ObjectId(""5f67c0d1a3e9079669d245b2"")",100,10,92.08,108.602,589,0.002403973365692758,3.0251396295203055,3.6224271796145193,"2020-09-20T20:51:29.279Z",489
"ObjectId(""5f67c090a3e9079669d245b1"")",160,20,88.14,226.909,589,0.0024299423827197006,4.546390495324449,3.629150330595462,"2020-09-20T20:50:24.836Z",488
"ObjectId(""5f67c050a3e9079669d245b0"")",300,30,87.07,344.546,589,0.002649935638396274,3.8777864396315485,3.9165107152591228,"2020-09-20T20:49:20.414Z",487
"ObjectId(""5f67bfafa3e9079669d245af"")",400,50,85.5,584.821,589,0.002184638826984862,3.593746095405573,3.4611716337700797,"2020-09-20T20:46:39.143Z",486
"ObjectId(""5f67bf69a3e9079669d245ae"")",1000,100,86.24,1159.615,589,0.0027724183298104667,5.304552402384737,4.181724295361604,"2020-09-20T20:45:29.858Z",485
"ObjectId(""5f67bf1fa3e9079669d245ad"")",20,5,76.47,65.383,589,0.0023138370966154175,3.1363369652471644,3.7054168222519603,"2020-09-20T20:44:15.674Z",484
"ObjectId(""5f67be5ca3e9079669d245ac"")",100,20,79.62,251.207,589,0.0021614081511860147,3.182913146312392,3.3403355531058776,"2020-09-20T20:41:00.848Z",483
"ObjectId(""5f67be1ca3e9079669d245ab"")",100,10,86,116.285,589,0.0021003427914665245,2.8554400492770498,3.4514366219277415,"2020-09-20T20:39:56.560Z",482
"ObjectId(""5f67bddba3e9079669d245aa"")",160,20,83.68,238.996,589,0.0028170254028459223,4.931309976355704,4.148162363363871,"2020-09-20T20:38:51.988Z",481
"ObjectId(""5f67bd17a3e9079669d245a9"")",300,30,87.09,344.456,589,0.002649935638396274,3.8786771681119987,3.9165107152591228,"2020-09-20T20:35:35.275Z",480
"ObjectId(""5f67bcd4a3e9079669d245a8"")",400,50,86.79,576.113,589,0.0022864883245774744,3.0052007991969303,3.4516552640820826,"2020-09-20T20:34:28.598Z",479
"ObjectId(""5f67bc8da3e9079669d245a7"")",1000,100,82.71,1208.978,589,0.0026587648784784836,5.258228535720706,4.002440100652515,"2020-09-20T20:33:17.148Z",478
"ObjectId(""5f67bbcba3e9079669d245a6"")",20,5,63.34,78.939,589,0.0021718269115144563,1.8151865019814701,3.3150262609202437,"2020-09-20T20:30:03.897Z",477
"ObjectId(""5f67bb8ca3e9079669d245a5"")",100,20,92.49,216.242,589,0.0022514302556146944,3.0303420011860314,3.383687089843993,"2020-09-20T20:29:00.580Z",476
"ObjectId(""5f67bb4ca3e9079669d245a4"")",100,10,85.17,117.412,589,0.0025763577690101113,4.308974900742034,3.905873910977266,"2020-09-20T20:27:56.058Z",475
"ObjectId(""5f67baa6a3e9079669d245a3"")",160,20,85.54,233.813,589,0.002476594362303682,3.9957636500711713,3.8683152919946684,"2020-09-20T20:25:10.551Z",474
"ObjectId(""5f67ba66a3e9079669d245a2"")",300,30,85.1,352.511,589,0.0025621544170061346,4.363675950987555,4.149309795257786,"2020-09-20T20:24:06.128Z",473
"ObjectId(""5f67ba23a3e9079669d245a1"")",400,50,86.08,580.871,589,0.0021273785332291107,4.198044369045445,3.27077285311734,"2020-09-20T20:22:59.200Z",472
"ObjectId(""5f67b960a3e9079669d245a0"")",1000,100,87.47,1143.2,589,0.0021262884818890786,3.9765374734165433,3.4757394168987235,"2020-09-20T20:19:44.063Z",471
"ObjectId(""5f67b915a3e9079669d2459f"")",20,5,64.14,77.953,589,0.0023133750153654666,3.307451028275752,3.7604538252315436,"2020-09-20T20:18:29.314Z",470
"ObjectId(""5f67b8d5a3e9079669d2459e"")",100,20,85.71,233.357,589,0.0021013405814926263,2.915489100618197,3.3412622869951836,"2020-09-20T20:17:25.951Z",469
"ObjectId(""5f67b826a3e9079669d2459d"")",100,10,88.32,113.227,589,0.0027210726053274814,5.2201609387952885,4.142199018003557,"2020-09-20T20:14:30.142Z",468
"ObjectId(""5f67b7e6a3e9079669d2459c"")",160,20,89.03,224.655,589,,,,"2020-09-20T20:13:26.469Z",467
"ObjectId(""5f67b79da3e9079669d2459b"")",300,30,88.93,337.339,589,0.002957398867852247,6.398943453670277,4.391169438290164,"2020-09-20T20:12:13.817Z",466
"ObjectId(""5f67b6fea3e9079669d2459a"")",400,50,87.11,573.984,589,0.0026439101476091204,3.879567896592447,3.917346042139001,"2020-09-20T20:09:34.235Z",465
"ObjectId(""5f67b6baa3e9079669d24599"")",1000,100,86.57,1155.071,589,0.002381284642376781,4.630555316643879,3.782282955097419,"2020-09-20T20:08:26.539Z",464
"ObjectId(""5f67b670a3e9079669d24598"")",20,5,73.94,67.621,589,0.0027045639713095507,5.0563712508295735,4.072834761780065,"2020-09-20T20:07:12.243Z",463
"ObjectId(""5f67b5b5a3e9079669d24597"")",100,20,86.41,231.454,589,0.002217758549828616,5.11905974454722,3.8636586230804766,"2020-09-20T20:04:05.961Z",462
"ObjectId(""5f67b575a3e9079669d24596"")",100,10,90.06,111.032,589,0.0024804926179530667,3.670573220699452,3.668182312283417,"2020-09-20T20:03:01.835Z",461
"ObjectId(""5f67b536a3e9079669d24595"")",160,20,86.8,230.409,589,0.002568438075372802,5.637291298038649,4.112315594950472,"2020-09-20T20:01:58.200Z",460
"ObjectId(""5f67b475a3e9079669d24594"")",300,30,87.51,342.807,589,0.0028843846293273184,5.510140738470837,4.245198401943794,"2020-09-20T19:58:45.233Z",459
"ObjectId(""5f67b432a3e9079669d24593"")",400,50,88.29,566.288,589,0.002813285583394191,5.989548592855284,4.153763219871733,"2020-09-20T19:57:38.480Z",458
"ObjectId(""5f67b3efa3e9079669d24592"")",1000,100,87.67,1140.625,589,0.002824093722887812,4.692126912717773,4.167329279717922,"2020-09-20T19:56:31.413Z",457
"ObjectId(""5f67b310a3e9079669d24591"")",20,5,72.03,69.411,589,0.0026870104339594848,4.397585969879191,3.9762359264814577,"2020-09-20T19:52:48.452Z",456
"ObjectId(""5f67b2d1a3e9079669d24590"")",100,20,79.28,252.266,589,0.0028382282288353963,4.435404533082481,4.1923165492768915,"2020-09-20T19:51:45.619Z",455
"ObjectId(""5f67b291a3e9079669d2458f"")",100,10,88.62,112.844,589,0.0026878929048635807,4.413400373172658,4.040325930499924,"2020-09-20T19:50:41.822Z",454
"ObjectId(""5f67b1c8a3e9079669d2458e"")",160,20,78.84,253.691,589,0.0026881540372703807,4.458150625686607,4.11205096908849,"2020-09-20T19:47:20.586Z",453
"ObjectId(""5f67b187a3e9079669d2458d"")",300,30,86.82,345.528,589,0.002082511618796897,2.6885448041036613,3.3524497412183174,"2020-09-20T19:46:15.360Z",452
"ObjectId(""5f67b145a3e9079669d2458c"")",400,50,89.2,560.558,589,,,,"2020-09-20T19:45:09.367Z",451
"ObjectId(""5f67b09fa3e9079669d2458b"")",1000,100,83.63,1195.715,589,0.002824534577867682,5.024253874150713,4.283662637758686,"2020-09-20T19:42:23.179Z",450
"ObjectId(""5f67b054a3e9079669d2458a"")",20,5,78.22,63.925,589,0.0021146421976893665,2.205925417746461,3.3839579186114417,"2020-09-20T19:41:08.442Z",449
"ObjectId(""5f67b015a3e9079669d24589"")",100,20,89.69,222.984,589,0.0022016565985587696,3.393367495011281,3.354338017664443,"2020-09-20T19:40:05.221Z",448
"ObjectId(""5f67af45a3e9079669d24588"")",100,10,89.39,111.872,589,0.002805487198327473,5.774708854603548,4.239886127974469,"2020-09-20T19:36:37.112Z",447
"ObjectId(""5f67af05a3e9079669d24587"")",160,20,90.02,222.164,589,0.0022895823987500014,5.065352832944551,4.045035178160318,"2020-09-20T19:35:33.492Z",446
"ObjectId(""5f67aec4a3e9079669d24586"")",300,30,86.38,347.307,589,0.002217758549828616,5.117282498946755,3.8636586230804766,"2020-09-20T19:34:28.334Z",445
"ObjectId(""5f67ae14a3e9079669d24585"")",400,50,86.98,574.845,589,0.00272845457696838,4.546541412979615,4.104121105580354,"2020-09-20T19:31:32.691Z",444
"ObjectId(""5f67add1a3e9079669d24584"")",1000,100,83.83,1192.918,589,0.002894708693469328,5.7697384057388605,4.353181834611142,"2020-09-20T19:30:25.122Z",443
"ObjectId(""5f67ad82a3e9079669d24583"")",20,5,84.01,59.514,589,0.00296442925846677,6.028520958574818,4.3822690179266,"2020-09-20T19:29:06.417Z",442
"ObjectId(""5f67acc3a3e9079669d24582"")",100,20,80.07,249.785,589,0.002297278726051847,2.94181978226798,3.516408114621353,"2020-09-20T19:25:55.959Z",441
"ObjectId(""5f67ac83a3e9079669d24581"")",100,10,86.34,115.823,589,0.0022366892355829655,2.9593336239998953,3.3725067027870503,"2020-09-20T19:24:51.915Z",440
"ObjectId(""5f67ac44a3e9079669d24580"")",160,20,90.51,220.962,589,0.0021954423498214727,3.323410488147002,3.76420577277719,"2020-09-20T19:23:48.221Z",439
"ObjectId(""5f67ab9ea3e9079669d2457f"")",300,30,87.36,343.402,589,0.002314951038667139,3.327779111683418,3.7341614655102924,"2020-09-20T19:21:02.090Z",438
"ObjectId(""5f67ab5ca3e9079669d2457e"")",400,50,85.4,585.497,589,0.002213027384794954,4.059138217271081,3.321436121541241,"2020-09-20T19:19:56.086Z",437
"ObjectId(""5f67ab16a3e9079669d2457d"")",1000,100,83.51,1197.494,589,0.0026954057943320313,4.2666955195609635,4.1367647061513475,"2020-09-20T19:18:46.975Z",436
"ObjectId(""5f67aa51a3e9079669d2457c"")",20,5,81.2,61.58,589,0.002342242769516133,2.9837073048077754,3.69648670970274,"2020-09-20T19:15:29.093Z",435
"ObjectId(""5f67aa12a3e9079669d2457b"")",100,20,83.32,240.046,589,0.0027252424461081293,4.929769446140606,4.071292666894038,"2020-09-20T19:14:26.394Z",434
"ObjectId(""5f67a9d2a3e9079669d2457a"")",100,10,85.7,116.689,589,,,,"2020-09-20T19:13:22.637Z",433
"ObjectId(""5f67a911a3e9079669d24579"")",160,20,87.32,229.05,589,0.002135385151458352,4.450878127169342,3.595010684635116,"2020-09-20T19:10:09.789Z",432
