"_id","requests","concurrent_users","arrival_rate","response_time","data_payload","predicted_p_s","predicted_W","predicted_gamma","date","cycle"
"ObjectId(""5f6768a1be76ed731c6ef800"")",160,20,91.62,218.301,589,0.00210981018852613,5.830530430084004,3.18077628352387,"2020-09-20T14:35:13.575Z",236
"ObjectId(""5f676861be76ed731c6ef7ff"")",300,30,88.72,338.147,589,0.0022347218801228893,6.461136199572728,3.3880791169781213,"2020-09-20T14:34:09.191Z",235
"ObjectId(""5f6767aabe76ed731c6ef7fe"")",400,50,89.4,559.306,589,0.0021002871132942535,6.27393439406324,3.1703769136767628,"2020-09-20T14:31:06.014Z",234
"ObjectId(""5f676766be76ed731c6ef7fd"")",1000,100,87.1,1148.131,589,0.002193692008836062,5.916654037406103,3.294082092450704,"2020-09-20T14:29:58.267Z",233
"ObjectId(""5f67671bbe76ed731c6ef7fc"")",20,5,85.9,58.204,589,0.0020977341804226794,4.337108529451411,3.1770429396290867,"2020-09-20T14:28:43.683Z",232
"ObjectId(""5f676661be76ed731c6ef7fb"")",100,20,88.4,226.252,589,0.0021632976106167726,7.563465099114047,3.2405331864724185,"2020-09-20T14:25:37.722Z",231
"ObjectId(""5f676622be76ed731c6ef7fa"")",100,10,92.35,108.278,589,0.002149452029036243,6.608942486308334,3.213763067492659,"2020-09-20T14:24:34.089Z",230
"ObjectId(""5f6765e0be76ed731c6ef7f9"")",160,20,95.34,209.778,589,0.0022543505552102346,6.403339686756035,3.988190059037901,"2020-09-20T14:23:28.579Z",229
"ObjectId(""5f67654ebe76ed731c6ef7f8"")",300,30,91.98,326.169,589,,,,"2020-09-20T14:21:02.034Z",228
"ObjectId(""5f676507be76ed731c6ef7f7"")",400,50,87.67,570.304,589,0.002155449981283131,4.93263917350547,3.217026357174506,"2020-09-20T14:19:51.084Z",227
"ObjectId(""5f6764c3be76ed731c6ef7f6"")",1000,100,90.04,1110.674,589,0.0022280237589727327,4.706539916644548,3.471138957063244,"2020-09-20T14:18:43.314Z",226
"ObjectId(""5f6763fdbe76ed731c6ef7f5"")",20,5,81.72,61.186,589,0.002422091010680983,7.481376314551654,3.6533751847398706,"2020-09-20T14:15:25.051Z",225
"ObjectId(""5f6763bebe76ed731c6ef7f4"")",100,20,90.7,220.51,589,0.002095020094645663,6.552309425855148,3.2428675650653305,"2020-09-20T14:14:22.061Z",224
"ObjectId(""5f67637dbe76ed731c6ef7f3"")",100,10,91.3,109.525,589,0.002087461277639492,7.031230490509445,3.2519745555220334,"2020-09-20T14:13:17.648Z",223
"ObjectId(""5f6762bcbe76ed731c6ef7f2"")",160,20,88.87,225.04,589,0.0021889210858030183,6.6737817286910435,3.558611017677408,"2020-09-20T14:10:04.196Z",222
"ObjectId(""5f676278be76ed731c6ef7f1"")",300,30,92.9,322.923,589,0.002124315041393628,7.7016539125660435,3.269891030441062,"2020-09-20T14:08:56.706Z",221
"ObjectId(""5f676236be76ed731c6ef7f0"")",400,50,91.98,543.587,589,,,,"2020-09-20T14:07:50.984Z",220
"ObjectId(""5f67617cbe76ed731c6ef7ef"")",1000,100,89.43,1118.209,589,0.0021266739846288107,4.614609603068086,3.418300116339238,"2020-09-20T14:04:44.828Z",219
"ObjectId(""5f676133be76ed731c6ef7ee"")",20,5,68.23,73.282,589,0.002335300129888075,4.312432871136873,3.5047362154385273,"2020-09-20T14:03:31.297Z",218
"ObjectId(""5f6760f4be76ed731c6ef7ed"")",100,20,89.96,222.315,589,0.0021567179232228934,4.862421150469084,3.245673942943411,"2020-09-20T14:02:28.317Z",217
"ObjectId(""5f67604cbe76ed731c6ef7ec"")",100,10,92.98,107.548,589,0.002120697816279681,5.457043866703483,3.182013895316088,"2020-09-20T13:59:40.616Z",216
"ObjectId(""5f67600cbe76ed731c6ef7eb"")",160,20,90.26,221.573,589,0.0024890969270382835,7.760746797056995,3.90676576246248,"2020-09-20T13:58:36.297Z",215
"ObjectId(""5f675fcbbe76ed731c6ef7ea"")",300,30,89.76,334.241,589,0.0021109531748010097,6.490416818947493,3.459187886397886,"2020-09-20T13:57:31.277Z",214
"ObjectId(""5f675f00be76ed731c6ef7e9"")",400,50,90.99,549.535,589,0.0020782947850921767,5.109069327457254,3.262833130043002,"2020-09-20T13:54:08.960Z",213
"ObjectId(""5f675ebebe76ed731c6ef7e8"")",1000,100,87.54,1142.369,589,,,,"2020-09-20T13:53:02.040Z",212
"ObjectId(""5f675e6ebe76ed731c6ef7e7"")",20,5,91.14,54.861,589,0.0021676356624092045,5.481297277411056,3.2588279012087047,"2020-09-20T13:51:42.534Z",211
"ObjectId(""5f675dacbe76ed731c6ef7e6"")",100,20,94.43,211.791,589,0.002163711908488348,8.038516821926471,3.214622879155248,"2020-09-20T13:48:28.412Z",210
"ObjectId(""5f675d69be76ed731c6ef7e5"")",100,10,89.63,111.568,589,0.00208292718515158,7.023729061499052,3.264948456719055,"2020-09-20T13:47:21.575Z",209
"ObjectId(""5f675d29be76ed731c6ef7e4"")",160,20,86.5,231.21,589,0.00218897184960424,4.812545860399534,3.2491776731109523,"2020-09-20T13:46:17.421Z",208
"ObjectId(""5f675c64be76ed731c6ef7e3"")",300,30,92.29,325.049,589,0.0020834569451953877,6.065557639357616,3.211742581056431,"2020-09-20T13:43:00.528Z",207
"ObjectId(""5f675c22be76ed731c6ef7e2"")",400,50,88.26,566.538,589,0.0020942723017322146,5.70445355294102,3.184740659131575,"2020-09-20T13:41:54.671Z",206
"ObjectId(""5f675bdebe76ed731c6ef7e1"")",1000,100,86.16,1160.676,589,0.0021442244319101298,5.053030926613787,3.2490366816586973,"2020-09-20T13:40:46.773Z",205
"ObjectId(""5f675b0cbe76ed731c6ef7e0"")",20,5,93.85,53.277,589,0.002075821994081751,4.953664851192102,3.0872109033418664,"2020-09-20T13:37:16.405Z",204
"ObjectId(""5f675acdbe76ed731c6ef7df"")",100,20,92.07,217.222,589,0.0020790973930081983,5.208049046128208,3.2032287437690705,"2020-09-20T13:36:13.405Z",203
"ObjectId(""5f675a8dbe76ed731c6ef7de"")",100,10,95.27,104.963,589,0.0021093579197262974,7.989253426302552,3.2589650675760393,"2020-09-20T13:35:09.964Z",202
"ObjectId(""5f6759d1be76ed731c6ef7dd"")",160,20,92.27,216.749,589,0.0021159476441396483,7.288761081203995,3.145961392713387,"2020-09-20T13:32:01.946Z",201
"ObjectId(""5f675991be76ed731c6ef7dc"")",300,30,92.69,323.673,589,0.002155465180353706,5.759423959829707,3.4328772312543068,"2020-09-20T13:30:57.332Z",200
"ObjectId(""5f67594fbe76ed731c6ef7db"")",400,50,90.71,551.231,589,0.002095020094645663,6.553031841447853,3.2428675650653305,"2020-09-20T13:29:51.212Z",199
"ObjectId(""5f675898be76ed731c6ef7da"")",1000,100,90.18,1108.853,589,0.002171775200126919,7.443923571768345,3.388025101910759,"2020-09-20T13:26:48.898Z",198
"ObjectId(""5f67584ebe76ed731c6ef7d9"")",20,5,78.8,63.455,589,0.002083618107742417,5.325455202050786,3.1386316145325535,"2020-09-20T13:25:34.826Z",197
"ObjectId(""5f67580cbe76ed731c6ef7d8"")",100,20,87.12,229.56,589,0.00214113927804939,8.41806828923187,3.324758338015656,"2020-09-20T13:24:28.738Z",196
"ObjectId(""5f675750be76ed731c6ef7d7"")",100,10,96.57,103.556,589,0.002122861740369736,5.504966257265161,3.154367841637481,"2020-09-20T13:21:20.926Z",195
"ObjectId(""5f675711be76ed731c6ef7d6"")",160,20,88.55,225.871,589,,,,"2020-09-20T13:20:17.232Z",194
"ObjectId(""5f6756c8be76ed731c6ef7d5"")",300,30,90.57,331.218,589,0.002164238277592423,8.232525576585912,3.238351663065497,"2020-09-20T13:19:04.672Z",193
"ObjectId(""5f67560dbe76ed731c6ef7d4"")",400,50,92.22,542.203,589,,,,"2020-09-20T13:15:57.990Z",192
"ObjectId(""5f6755c5be76ed731c6ef7d3"")",1000,100,90.46,1105.42,589,0.0021018874579598885,5.022527341172341,3.32369876934233,"2020-09-20T13:14:45.593Z",191
"ObjectId(""5f67557bbe76ed731c6ef7d2"")",20,5,85.08,58.769,589,0.0022611542946934355,6.6207011656289145,3.4576901169688186,"2020-09-20T13:13:31.751Z",190
"ObjectId(""5f6754b2be76ed731c6ef7d1"")",100,20,92.1,217.163,589,,,,"2020-09-20T13:10:10.942Z",189
"ObjectId(""5f675469be76ed731c6ef7d0"")",100,10,87.8,113.9,589,0.002093105596179233,7.856954055300466,3.487878855466039,"2020-09-20T13:08:57.675Z",188
"ObjectId(""5f675429be76ed731c6ef7cf"")",160,20,88.98,224.774,589,0.0020754981090973716,3.1893517610862507,3.1465337681762255,"2020-09-20T13:07:53.478Z",187
"ObjectId(""5f67538bbe76ed731c6ef7ce"")",300,30,91.41,328.195,589,0.002252540083217318,5.6267131770444285,3.357827269020603,"2020-09-20T13:05:15.511Z",186
"ObjectId(""5f675347be76ed731c6ef7cd"")",400,50,91.71,545.226,589,0.0020905158705101625,6.721881014604957,3.305436126805427,"2020-09-20T13:04:07.673Z",185
"ObjectId(""5f675304be76ed731c6ef7cc"")",1000,100,89.69,1114.906,589,0.0021686039285265402,4.027933115855065,3.2255394423262445,"2020-09-20T13:03:00.143Z",184
"ObjectId(""5f675235be76ed731c6ef7cb"")",20,5,76.99,64.946,589,0.0023717111613019803,6.0947279636232325,3.5153988962956766,"2020-09-20T12:59:33.587Z",183
"ObjectId(""5f6751f6be76ed731c6ef7ca"")",100,20,86.11,232.269,589,0.0021211584774232474,4.946314978648221,3.1775449557524196,"2020-09-20T12:58:30.321Z",182
"ObjectId(""5f6751b5be76ed731c6ef7c9"")",100,10,93.66,106.771,589,0.002169018500349465,6.13553783828084,3.271594646040973,"2020-09-20T12:57:25.893Z",181
"ObjectId(""5f6750e8be76ed731c6ef7c8"")",160,20,89.28,224.016,589,0.002281592663822401,5.687255354306645,3.384528021068089,"2020-09-20T12:54:00.370Z",180
"ObjectId(""5f6750a7be76ed731c6ef7c7"")",300,30,91.44,328.091,589,0.002252540083217318,5.628559817404469,3.357827269020603,"2020-09-20T12:52:55.963Z",179
"ObjectId(""5f675065be76ed731c6ef7c6"")",400,50,88.14,567.271,589,0.002371251622753701,5.771082218894476,3.642502770856213,"2020-09-20T12:51:49.241Z",178
"ObjectId(""5f674fa8be76ed731c6ef7c5"")",1000,100,85.96,1163.323,589,0.0020977341804226794,4.340137941695499,3.1770429396290867,"2020-09-20T12:48:40.468Z",177
"ObjectId(""5f674f5ebe76ed731c6ef7c4"")",20,5,84.94,58.862,589,0.0021668612276972005,4.346771599531331,3.243592900147538,"2020-09-20T12:47:26.275Z",176
"ObjectId(""5f674f1ebe76ed731c6ef7c3"")",100,20,80.12,249.625,589,0.0021294104234616277,4.718580218119612,3.3983209454792953,"2020-09-20T12:46:22.715Z",175
"ObjectId(""5f674e5fbe76ed731c6ef7c2"")",100,10,91.93,108.782,589,0.0023782567462180128,8.03193522120563,3.530576218479074,"2020-09-20T12:43:11.398Z",174
"ObjectId(""5f674e1fbe76ed731c6ef7c1"")",160,20,93.37,214.201,589,0.0020868552692118706,4.410759346811462,3.130325778304525,"2020-09-20T12:42:07.740Z",173
"ObjectId(""5f674ddebe76ed731c6ef7c0"")",300,30,89.41,335.547,589,0.0021266739846288107,4.6135775982368035,3.418300116339238,"2020-09-20T12:41:02.994Z",172
"ObjectId(""5f674d3cbe76ed731c6ef7bf"")",400,50,87.6,570.748,589,0.0023843304207210557,6.431495305727718,3.8566053431765073,"2020-09-20T12:38:20.628Z",171
"ObjectId(""5f674cf7be76ed731c6ef7be"")",1000,100,87.62,1141.347,589,0.002667686249698522,7.34223218260558,3.9550110174262474,"2020-09-20T12:37:11.519Z",170
"ObjectId(""5f674cadbe76ed731c6ef7bd"")",20,5,85.73,58.321,589,0.0020896121548136816,5.073830466211604,3.12349827553183,"2020-09-20T12:35:57.273Z",169
"ObjectId(""5f674be7be76ed731c6ef7bc"")",100,20,92.24,216.82,589,0.0021159476441396483,7.286391266178136,3.145961392713387,"2020-09-20T12:32:39.877Z",168
"ObjectId(""5f674ba5be76ed731c6ef7bb"")",100,10,88.39,113.137,589,0.0021632976106167726,7.562609503514601,3.2405331864724185,"2020-09-20T12:31:33.029Z",167
"ObjectId(""5f674b64be76ed731c6ef7ba"")",160,20,92.89,215.303,589,0.0021739610505316542,4.840574109655532,3.27325435806784,"2020-09-20T12:30:28.870Z",166
"ObjectId(""5f674aafbe76ed731c6ef7b9"")",300,30,89.73,334.332,589,,,,"2020-09-20T12:27:27.168Z",165
"ObjectId(""5f674a66be76ed731c6ef7b8"")",400,50,88.36,565.84,589,0.0021632976106167726,7.560042716716259,3.2405331864724185,"2020-09-20T12:26:14.186Z",164
"ObjectId(""5f674a22be76ed731c6ef7b7"")",1000,100,88.19,1133.861,589,0.0021315619006955426,5.6119632330465885,3.2316686797190397,"2020-09-20T12:25:06.344Z",163
"ObjectId(""5f674950be76ed731c6ef7b6"")",20,5,73.32,68.194,589,0.0021491954402378,4.891304253992357,3.2768182276082083,"2020-09-20T12:21:36.918Z",162
"ObjectId(""5f67490dbe76ed731c6ef7b5"")",100,20,91.9,217.63,589,0.0023782567462180128,8.029314117576387,3.530576218479074,"2020-09-20T12:20:29.833Z",161
"ObjectId(""5f6748cdbe76ed731c6ef7b4"")",100,10,93.26,107.232,589,0.0021656474701449136,4.778461597203331,3.3167891437375125,"2020-09-20T12:19:25.523Z",160
"ObjectId(""5f67481cbe76ed731c6ef7b3"")",160,20,93.42,214.091,589,0.0021008942320644756,7.565763652357233,3.480871166299572,"2020-09-20T12:16:28.697Z",159
"ObjectId(""5f6747d9be76ed731c6ef7b2"")",300,30,91.19,328.98,589,0.002309583312521072,7.176561914814622,3.430084379081783,"2020-09-20T12:15:21.367Z",158
"ObjectId(""5f674796be76ed731c6ef7b1"")",400,50,87.38,572.219,589,0.0021583053064786095,4.842116404286097,3.221774874636587,"2020-09-20T12:14:14.847Z",157
"ObjectId(""5f6746debe76ed731c6ef7b0"")",1000,100,90.88,1100.374,589,0.0024381482216246524,8.451875828176574,3.6349853986600618,"2020-09-20T12:11:10.555Z",156
"ObjectId(""5f674694be76ed731c6ef7af"")",20,5,78.85,63.414,589,0.002159556207711376,5.772185593048492,3.255360548968966,"2020-09-20T12:09:56.999Z",155
"ObjectId(""5f674656be76ed731c6ef7ae"")",100,20,87.53,228.484,589,,,,"2020-09-20T12:08:54.167Z",154
"ObjectId(""5f674591be76ed731c6ef7ad"")",100,10,89.54,111.679,589,0.0021084822849288557,5.074376972275467,3.2922895974977457,"2020-09-20T12:05:37.845Z",153
"ObjectId(""5f674552be76ed731c6ef7ac"")",160,20,92.52,216.173,589,0.0020857740809745832,4.011048319373557,3.1181793026172904,"2020-09-20T12:04:34.242Z",152
"ObjectId(""5f674511be76ed731c6ef7ab"")",300,30,89.18,336.382,589,,,,"2020-09-20T12:03:29.926Z",151
"ObjectId(""5f67444dbe76ed731c6ef7aa"")",400,50,86.79,576.132,589,0.002161632607068447,4.468172675078033,3.4016283000126744,"2020-09-20T12:00:13.665Z",150
"ObjectId(""5f67440abe76ed731c6ef7a9"")",1000,100,86.49,1156.198,589,0.00218897184960424,4.811989496716251,3.2491776731109523,"2020-09-20T11:59:06.565Z",149
"ObjectId(""5f6743c0be76ed731c6ef7a8"")",20,5,73.04,68.457,589,0.002125876148099191,4.699727278834612,3.161860682218703,"2020-09-20T11:57:52.548Z",148
"ObjectId(""5f67430fbe76ed731c6ef7a7"")",100,20,92.74,215.653,589,0.0021563038634377384,4.883293429044266,3.214652596507885,"2020-09-20T11:54:55.142Z",147
"ObjectId(""5f6742cebe76ed731c6ef7a6"")",100,10,91.9,108.812,589,0.0023782567462180128,8.029314117576387,3.530576218479074,"2020-09-20T11:53:50.741Z",146
"ObjectId(""5f67428ebe76ed731c6ef7a5"")",160,20,92.24,216.82,589,0.0021159476441396483,7.286391266178136,3.145961392713387,"2020-09-20T11:52:46.142Z",145
"ObjectId(""5f6741e5be76ed731c6ef7a4"")",300,30,87.26,343.802,589,,,,"2020-09-20T11:49:57.486Z",144
"ObjectId(""5f67419dbe76ed731c6ef7a3"")",400,50,91.48,546.542,589,0.002105100380048212,6.133924447730452,3.142914735486289,"2020-09-20T11:48:45.184Z",143
"ObjectId(""5f67415abe76ed731c6ef7a2"")",1000,100,90.09,1110.06,589,0.0021897982359463785,5.984159962235924,3.2788900597025767,"2020-09-20T11:47:38.269Z",142
"ObjectId(""5f674081be76ed731c6ef7a1"")",20,5,89.29,55.995,589,0.002141333105937642,5.7965603502964544,3.2966927238068298,"2020-09-20T11:44:01.778Z",141
"ObjectId(""5f674042be76ed731c6ef7a0"")",100,20,92.65,215.86,589,0.002155465180353706,5.7569385033792475,3.4328772312543068,"2020-09-20T11:42:58.647Z",140
"ObjectId(""5f674001be76ed731c6ef79f"")",100,10,91.68,109.075,589,0.002175174085724618,7.339161038337851,3.360935333344153,"2020-09-20T11:41:53.037Z",139
"ObjectId(""5f673f4ebe76ed731c6ef79e"")",160,20,88.06,227.114,589,0.00208578368605137,5.551852103205726,3.236977431606814,"2020-09-20T11:38:54.074Z",138
"ObjectId(""5f673f0bbe76ed731c6ef79d"")",300,30,91.16,329.087,589,0.002309583312521072,7.174200944780138,3.430084379081783,"2020-09-20T11:37:47.698Z",137
"ObjectId(""5f673ec9be76ed731c6ef79c"")",400,50,90.64,551.609,589,0.002078519018002323,5.802239716320896,3.1003410867983163,"2020-09-20T11:36:41.543Z",136
"ObjectId(""5f673e05be76ed731c6ef79b"")",1000,100,91.08,1097.964,589,0.002091207317067996,6.0544666142401455,3.203118617323484,"2020-09-20T11:33:25.029Z",135
"ObjectId(""5f673dbbbe76ed731c6ef79a"")",20,5,91.75,54.495,589,0.0021038257407980394,6.805041461021288,3.1618528095435257,"2020-09-20T11:32:11.263Z",134
"ObjectId(""5f673d79be76ed731c6ef799"")",100,20,90.36,221.336,589,0.002157516585346358,7.910849087503341,3.27725525875659,"2020-09-20T11:31:05.295Z",133
"ObjectId(""5f673cc6be76ed731c6ef798"")",100,10,93.12,107.385,589,0.002111668852379597,4.536088198225694,3.178561735879096,"2020-09-20T11:28:06.695Z",132
"ObjectId(""5f673c87be76ed731c6ef797"")",160,20,87.95,227.394,589,0.0021298784602300177,4.699419873397974,3.178735920054339,"2020-09-20T11:27:03.116Z",131
"ObjectId(""5f673c45be76ed731c6ef796"")",300,30,90.01,333.3,589,0.0021567179232228934,4.86512369668433,3.245673942943411,"2020-09-20T11:25:57.952Z",130
"ObjectId(""5f673ba0be76ed731c6ef795"")",400,50,87.58,570.912,589,0.002073280157355247,3.790416260973069,3.849250406212521,"2020-09-20T11:23:12.706Z",129
"ObjectId(""5f673b5dbe76ed731c6ef794"")",1000,100,91.27,1095.701,589,0.0022098201464022544,5.66899974091608,3.3846622523632433,"2020-09-20T11:22:05.742Z",128
"ObjectId(""5f673b13be76ed731c6ef793"")",20,5,85.51,58.473,589,0.002165372504164146,5.345158047920637,3.2522093776783096,"2020-09-20T11:20:51.671Z",127
"ObjectId(""5f673a57be76ed731c6ef792"")",100,20,90.59,220.786,589,0.002164238277592423,8.23434351311602,3.238351663065497,"2020-09-20T11:17:43.254Z",126
"ObjectId(""5f673a17be76ed731c6ef791"")",100,10,92.87,107.679,589,0.0021762791393692754,4.767765316791513,3.23659752677779,"2020-09-20T11:16:39.309Z",125
"ObjectId(""5f6739d7be76ed731c6ef790"")",160,20,92.03,217.319,589,0.0020790973930081983,5.20578639855739,3.2032287437690705,"2020-09-20T11:15:35.074Z",124
"ObjectId(""5f673919be76ed731c6ef78f"")",300,30,87.99,340.967,589,0.0022097974284789636,8.388145975053593,3.340259157340559,"2020-09-20T11:12:25.206Z",123
"ObjectId(""5f6738d5be76ed731c6ef78e"")",400,50,90.72,551.167,589,0.0022293476661545283,6.131423694635725,3.3467543041059065,"2020-09-20T11:11:17.294Z",122
"ObjectId(""5f673892be76ed731c6ef78d"")",1000,100,86.03,1162.374,589,0.0020977341804226794,4.343672255980267,3.1770429396290867,"2020-09-20T11:10:10.379Z",121
"ObjectId(""5f6737c6be76ed731c6ef78c"")",20,5,85.27,58.637,589,0.00208773478262566,4.643196819945532,3.201205012108696,"2020-09-20T11:06:46.075Z",120
"ObjectId(""5f673783be76ed731c6ef78b"")",100,20,94.83,210.9,589,0.0021805040073368505,8.588185333858943,3.3162926320335364,"2020-09-20T11:05:39.091Z",119
"ObjectId(""5f673743be76ed731c6ef78a"")",100,10,92.88,107.664,589,0.0021762791393692754,4.768278697357552,3.23659752677779,"2020-09-20T11:04:35.161Z",118
"ObjectId(""5f6736a1be76ed731c6ef789"")",160,20,89.85,222.582,589,0.002217167294811869,5.684484422610736,3.323798474967882,"2020-09-20T11:01:53.392Z",117
"ObjectId(""5f673661be76ed731c6ef788"")",300,30,89.34,335.793,589,0.0020915187010327185,5.286479736860714,3.515389632489912,"2020-09-20T11:00:49.174Z",116
"ObjectId(""5f67361dbe76ed731c6ef787"")",400,50,88.04,567.945,589,0.002093196047358853,5.285756542960584,3.15465701979139,"2020-09-20T10:59:41.514Z",115
"ObjectId(""5f67355fbe76ed731c6ef786"")",1000,100,89.01,1123.504,589,,,,"2020-09-20T10:56:31.271Z",114
"ObjectId(""5f67350fbe76ed731c6ef785"")",20,5,69.17,72.289,589,0.0021088637923555946,3.9189655610826244,3.1624579136884243,"2020-09-20T10:55:11.946Z",113
"ObjectId(""5f6734d0be76ed731c6ef784"")",100,20,86.62,230.88,589,0.002165897236138382,6.997260670324242,3.6128899830577828,"2020-09-20T10:54:08.266Z",112
"ObjectId(""5f673423be76ed731c6ef783"")",100,10,92.12,108.56,589,,,,"2020-09-20T10:51:15.866Z",111
"ObjectId(""5f6733debe76ed731c6ef782"")",160,20,89.15,224.334,589,0.002123581370080122,5.859010760376501,3.2351676302102175,"2020-09-20T10:50:06.542Z",110
"ObjectId(""5f67339ebe76ed731c6ef781"")",300,30,90.82,330.314,589,0.002151157064951076,7.179627195650422,3.5588826366252193,"2020-09-20T10:49:02.241Z",109
"ObjectId(""5f6732d7be76ed731c6ef780"")",400,50,90.38,553.193,589,0.002157516585346358,7.912600050116777,3.27725525875659,"2020-09-20T10:45:43.412Z",108
"ObjectId(""5f673293be76ed731c6ef77f"")",1000,100,89.36,1119.032,589,0.002092948544515376,6.108505493638077,3.261439113325343,"2020-09-20T10:44:35.626Z",107
"ObjectId(""5f673249be76ed731c6ef77e"")",20,5,86.96,57.501,589,0.0021753003957937253,5.680889815218918,3.4587819500223898,"2020-09-20T10:43:21.857Z",106
"ObjectId(""5f67318bbe76ed731c6ef77d"")",100,20,86.69,230.715,589,0.002111327388917421,5.938774953402231,3.229987314611628,"2020-09-20T10:40:11.073Z",105
"ObjectId(""5f67314bbe76ed731c6ef77c"")",100,10,88.14,113.451,589,0.002371251622753701,5.771082218894476,3.642502770856213,"2020-09-20T10:39:07.341Z",104
"ObjectId(""5f67310bbe76ed731c6ef77b"")",160,20,90.79,220.287,589,0.0020970431432280733,5.834176592819618,3.2722490079890134,"2020-09-20T10:38:03.321Z",103
"ObjectId(""5f673067be76ed731c6ef77a"")",300,30,89.8,334.059,589,0.0021122614554675706,6.332591824157375,3.244624388094135,"2020-09-20T10:35:19.373Z",102
"ObjectId(""5f673024be76ed731c6ef779"")",400,50,86.21,580.007,589,0.0024224223424141405,6.8481132422740005,3.728698755312948,"2020-09-20T10:34:12.564Z",101
"ObjectId(""5f672fe1be76ed731c6ef778"")",1000,100,89.53,1116.918,589,0.0021084822849288557,5.073810256062349,3.2922895974977457,"2020-09-20T10:33:05.400Z",100
"ObjectId(""5f672f12be76ed731c6ef777"")",20,5,70.41,71.016,589,0.002140964038814903,5.93085289477255,3.4399552899161834,"2020-09-20T10:29:38.234Z",99
"ObjectId(""5f672ed2be76ed731c6ef776"")",100,20,91.38,218.871,589,0.0021375329610875695,6.291416257453296,3.2550628407158566,"2020-09-20T10:28:34.350Z",98
"ObjectId(""5f672e92be76ed731c6ef775"")",100,10,91.02,109.863,589,0.002083356783833043,5.275967504162898,3.1545391116449153,"2020-09-20T10:27:30.219Z",97
"ObjectId(""5f672dbdbe76ed731c6ef774"")",160,20,91.9,217.627,589,0.0023782567462180128,8.029314117576387,3.530576218479074,"2020-09-20T10:23:57.746Z",96
"ObjectId(""5f672d7cbe76ed731c6ef773"")",300,30,90.56,331.286,589,0.0021421775263843084,6.31338748635787,3.5897024651684455,"2020-09-20T10:22:52.448Z",95
"ObjectId(""5f672d3abe76ed731c6ef772"")",400,50,85.76,583.05,589,0.0020953868213538017,5.884090127646224,3.1847863692615994,"2020-09-20T10:21:46.568Z",94
"ObjectId(""5f672c8dbe76ed731c6ef771"")",1000,100,84.54,1182.841,589,0.0021338872863680834,5.8957553553227084,3.2549306011485246,"2020-09-20T10:18:53.636Z",93
"ObjectId(""5f672c43be76ed731c6ef770"")",20,5,81.58,61.29,589,0.0020926588033299493,6.5247579380967675,3.136431365189477,"2020-09-20T10:17:39.352Z",92
"ObjectId(""5f672c02be76ed731c6ef76f"")",100,20,91.71,218.068,589,0.0020905158705101625,6.721881014604957,3.305436126805427,"2020-09-20T10:16:34.619Z",91
"ObjectId(""5f672b44be76ed731c6ef76e"")",100,10,92.52,108.085,589,0.0020857740809745832,4.011048319373557,3.1181793026172904,"2020-09-20T10:13:24.565Z",90
"ObjectId(""5f672b04be76ed731c6ef76d"")",160,20,87.17,229.428,589,0.0025518728555666177,6.519045896584461,3.9346445290860617,"2020-09-20T10:12:20.060Z",89
"ObjectId(""5f672ac2be76ed731c6ef76c"")",300,30,88.28,339.833,589,0.0021106519148226875,5.714282738430125,3.3345230030782407,"2020-09-20T10:11:14.868Z",88
"ObjectId(""5f672a18be76ed731c6ef76b"")",400,50,88.99,561.877,589,0.002094866835139345,4.5460017364770415,3.215841976180061,"2020-09-20T10:08:24.420Z",87
"ObjectId(""5f6729d5be76ed731c6ef76a"")",1000,100,85.7,1166.917,589,,,,"2020-09-20T10:07:17.369Z",86
"ObjectId(""5f672985be76ed731c6ef769"")",20,5,72.3,69.157,589,0.002226306853428639,4.431032295285279,3.342103788084227,"2020-09-20T10:05:57.787Z",85
"ObjectId(""5f6728bcbe76ed731c6ef768"")",100,20,86.75,230.537,589,0.002161632607068447,4.466113372082263,3.4016283000126744,"2020-09-20T10:02:36.257Z",84
"ObjectId(""5f67287cbe76ed731c6ef767"")",100,10,94.11,106.258,589,0.00227702658859696,6.422377705831561,3.379288807301238,"2020-09-20T10:01:32.521Z",83
"ObjectId(""5f67283abe76ed731c6ef766"")",160,20,89.75,222.838,589,0.0021109531748010097,6.489693733294757,3.459187886397886,"2020-09-20T10:00:26.933Z",82
"ObjectId(""5f67278cbe76ed731c6ef765"")",300,30,87.14,344.26,589,0.0021982886975038763,4.959584329436239,3.710748664282859,"2020-09-20T09:57:32.463Z",81
"ObjectId(""5f67274abe76ed731c6ef764"")",400,50,84.96,588.528,589,0.0021217671221944053,5.7504554443347775,3.242152942310273,"2020-09-20T09:56:26.440Z",80
"ObjectId(""5f672706be76ed731c6ef763"")",1000,100,86.3,1158.73,589,0.0021166825107192828,5.088603966762092,3.2126865023064477,"2020-09-20T09:55:18.743Z",79
"ObjectId(""5f67263abe76ed731c6ef762"")",20,5,88.77,56.325,589,0.0022347218801228893,6.464777507169421,3.3880791169781213,"2020-09-20T09:51:54.591Z",78
"ObjectId(""5f6725fabe76ed731c6ef761"")",100,20,84.9,235.56,589,0.0022911932340131808,6.451235945672241,3.5667723392111386,"2020-09-20T09:50:50.958Z",77
"ObjectId(""5f6725babe76ed731c6ef760"")",100,10,87.31,114.531,589,0.0021110353914807014,5.826576281249894,3.279488267250584,"2020-09-20T09:49:46.832Z",76
